userId,converted,revenue
6668dbc17fa84a80826d8ff27e53342a,0,0.0
3fd6d30e15a04519afb22264e48cd1b0,1,0.13
e4e6e3e8b01140598c896c88dc7f4975,1,0.16
d58a730f97c547e9aed4852ce8a1f9c9,1,0.28
61ffd26936f147a1996b759f675f300f,0,0.0
e2361334c2d841249c9ee2e4104816d9,0,0.0
d9681360bff941adb467210c5d011ec6,1,0.08
637b8522419344d8872fc4d2ec83a5e8,0,0.0
43dfbc58909444f192ba1ecaa03c2f58,1,0.28
91ea0485e15e446da19a96ff77c3bc82,0,0.0
4f2194a5af564b42bf977b120b79847d,0,0.0
c37278e6d3a743fcb9ebf154192aeffc,0,0.0
e999f701e221494c9f12d56a7ed93a38,0,0.0
9b6f28a68b204ff383a04d114657bc72,0,0.0
a8cebae9f94440aa87e5d6fd1c0452cb,1,1.96
7db717a583c840ac9e32d0da3888478e,0,0.0
8838aab0a0734c5d8032019d15c637f3,0,0.0
f17ed446b9534ae98e7d4709d5b4f412,0,0.0
ac4b7b09f3824429897e51b8258fc239,0,0.0
e6d5ce0e730242d7a92044beb1158008,1,0.22
bf90a8e301a64549887f13ff017ef214,1,0.22
b2054526bb9949e9b3982c4ec7bfbfc3,1,0.24
d57e5609069b4fab9a5b53cb9d1398e2,0,0.0
933415b58c574b239fa0225880e9f766,0,0.0
e0049dd980e04baba68a107c9630d316,0,0.0
6c7440d5a2704f57b9ede2c581ae2788,1,0.51
10b18f49b5874bfc8dab5c595bf750b9,0,0.0
697036afa23649de8335096a062ec336,0,0.0
08641d74a3c846f1a0462a1f94a57629,0,0.0
bd22a2a737de4e14802bc69c3bdf52c6,0,0.0
040dacf448834784a644dd7dd071da3e,0,0.0
b6343b9e95ca4cc19021a934cbe2847b,0,0.0
ba109dcbb038478b8d8c3c047b160171,1,0.1
027311ee34504117bfeee18f1015743a,1,0.16
3967fa6d365b4774bc59c9a72690739e,0,0.0
85d507fcb71f4cbdacb4821e56281358,0,0.0
f4434312f7224594979c84a1049ddc9e,0,0.0
65ae92f4855b4fc7a177a5c898952188,0,0.0
ff138d8d38254e51aa61157a12129f1e,1,1.67
765ef7dabf1643d79ff907606eb67fd6,0,0.0
78e9b092524f4aa093c0dc0c5319060a,0,0.0
c15477ad7ad34897a022851ee8856eab,1,0.12
8ab821ad791b405e896e5f397b320670,0,0.0
4b5064c801c94d52aab9736caad3ecfa,1,0.48
730072f430fa4e30aa6d46df606e37fe,0,0.0
71b127eca36f46f9a75c26875186407a,0,0.0
a271fb0280ec49d7ba1c25d747b66074,0,0.0
0d03013cc01a4d9180e4e21f495532cd,1,0.12
a2056ccd8f354b85b1554b12285012f1,1,0.04
cbcdb1b5f91348f2a2265b4a962bae5e,1,0.09
04947169799c464cae65de422b2583a4,0,0.0
9f7ece0af30e48d1880bf145bb52f3c4,0,0.0
4fd99f7749f74337b537dcd50535683f,1,0.98
ec0b589eadb8453cb08b9b59b2f8ba85,0,0.0
6f24138256d74441a71235600187c9e2,0,0.0
9fad022cd2dc44148c4672866bde08d0,1,0.25
ea199c0ff9ec4bafaf369bfcfab82871,0,0.0
93aaaeae67e44ff2acf1d045cd42c4a3,1,0.57
5c5c41ba692a460584f5818fc893985d,0,0.0
102a59913a4f420f8c64982f12b45888,1,0.02
5563b4df1bdf493aa84dc1ef44a644ef,0,0.0
aa8ff3fde6ac41fd873ad501e4e9572f,0,0.0
e47a2d7b5c8047fd93d4dad43f289f12,0,0.0
f0b57fba6ae24f98a73820138a026234,0,0.0
99c6015d537b40198a6c3e5549a0c475,0,0.0
84534005431b42f79baa80b851e7507d,0,0.0
36a70ffee770420c9fe61504a0cd54ac,0,0.0
922b2ac2437c4d50b7331a394b4fb971,0,0.0
7f3f357b07744b6281b686612be9bbf2,0,0.0
49fd7efa99fb45a89e57307a39493fe0,0,0.0
c0da2ec74bd14e72a9a0188081ac7d93,1,0.83
480ee5a1e8554cbe91c94172bcc68e86,0,0.0
873d2e7c46ca437da73a7bcc31d7bc4c,1,0.1
f41ba07723ab404da6167d741db43123,0,0.0
8f5870241f8645d185c94b2786cb4b9c,0,0.0
b6ac4be445a345c2b2d28afdf6eed203,1,0.83
de11ea09a855441b8327772d3dc30269,0,0.0
2cda89d8e87d4edf8826e297952049a1,1,0.97
10dd9dea1db34404b8f90377f7e53514,1,0.21
f01c5c6b16664dcb88a0e32ffbc5f6de,0,0.0
6b10bb6b0fee42ed9a3e8405d3bb169d,1,0.1
9defc40d8d7d4e0b8c246030048f10af,1,0.3
9a62093de5ea467bbe82614fa1e09871,0,0.0
0dacb83c295d4db4924fab5cfa3a5d77,0,0.0
7ebeaa108e70420984e3cbfb2724f05f,0,0.0
e67c9f26175a48f78270e9a2439e99db,0,0.0
7ec8e20367e04947a04e203cb29a146a,0,0.0
2c40bd9b21664bb2abcc570c6527ab9f,0,0.0
1af2cc7a0e53474985133ef55fdf180a,1,0.37
df893d6498684a338f5697e5e7586663,0,0.0
0e7972f6ee6349aab1dc6d67823b5e78,0,0.0
887ff59f302d4a2baf17299720665cb0,1,0.13
be6fd6145d8b4c75895e3052c49e0a88,0,0.0
035054af1e584dc0a8cf3477c1ab7f35,0,0.0
38b2848cc2ea4fc49648b4ae65ff5856,0,0.0
4c2f0ef00df1404aac74dd9a63fb5929,0,0.0
757cdcac7cb84e5db872ab44fe1e181a,0,0.0
6f203df897a4463ebe84a56828b19915,0,0.0
7700790973b54794b0ddcccf6356ce83,0,0.0
19a5999929014c00bd4d51beec2f7c19,0,0.0
b9cd1bd7f4154e1fbf34684778b80879,1,0.3
099b82ec2027421a927006a854f39aaa,0,0.0
e9cfadaebf7749a3864de6739e89b359,1,0.16
9aac6a3cdccf47be96dbc36d81c93851,0,0.0
6e79d21db45a45a795063308398e7f3a,0,0.0
706d1dcb63674ca385c162b0fb8ca3a9,0,0.0
eaff6d7965df4a3dbd22a6a69068c32a,0,0.0
5978a0718fbd45ccbcdccca5ccac6911,1,0.19
bbb100f9458b40d8ad7c68733fc50a82,0,0.0
566b9e3d9cae4eecb2f0fcadad03fafe,0,0.0
4767796b5f9d4b3688728761feae1a72,0,0.0
045862a0531f435bb2cd063aaa1cbad9,1,0.4
223d5f6d1c2541d6aa26057df153abed,0,0.0
4eb2c828e7364f0283e1c889a8bd73c6,1,0.22
70e2fdc283c3417fa0b35dac511d4a2e,0,0.0
1fa481ac88334487851a482050de6809,0,0.0
0f5aab35b88d4b44a54806339edd5fb0,1,0.11
6ce0f0fd954745f69378a872711a017e,0,0.0
66058b5b9186456ca72e024c6afb63af,1,0.11
fe30e2af90964ab18a5b693bdbd98418,0,0.0
ecf34c4391be4d71a5b78907f32280fc,0,0.0
22aa0f2806d44c849ac1848d2b203e55,1,0.07
41c5e8445b5f446daf5065adca5ac829,0,0.0
cc82b643b43d4876852801c53eb2053d,0,0.0
ba4d7c986b1d484bad7a4b2fa2b043f7,0,0.0
e92a36f45a884d528290dbf9f9670f81,1,0.5
e02500748e9e45a29d2cc0f0af29a23d,1,0.0
9409978138af4c51a5fe87d21035ee2b,1,0.06
50766ecfd2a54f439de740da8130840b,0,0.0
cbb1e83c8b4644fc8283d7bd155585ae,0,0.0
8e4767d3245547b686ddce851110a4ca,1,0.24
2cce2e7ebd934da2a03c6e160ca013b9,1,0.81
fa71fda758bb476dbfc18f06d59c9fa5,1,0.81
912a9ea1000f434daef8d4e78da2c655,0,0.0
72162491e38c482e89502bea2525a78f,0,0.0
15f5751846e64242aec67330f5e2d4ce,0,0.0
b9295660a80f4974a7cdafbdd4d886a9,0,0.0
e44f8008178a4a23a9842deefb8b1729,1,0.32
abc45d25f2a2440f86bea34520020822,1,0.28
f11adc4dbdee4ae8b3f0d37da8aad5d8,1,0.37
d1cb25de0ba3456f96e42bc9520cf0c5,0,0.0
a373ef608427450cb76567c5ca048a92,0,0.0
8f1fb55bc9fb4427be1cb5ad82ae12ed,0,0.0
416f25766f724fbea397f257de6a6d9e,0,0.0
efdd8647005b41e09c2ae74f3c07eaff,0,0.0
0fa62745651345268922918d1ca052c9,0,0.0
a0fd0e570ff94fbc86e4f6a2ae840621,0,0.0
521c8c7566d2477f9d5219c3a79880d5,0,0.0
694e8abb9e3247ed9b6102823de58f06,1,0.26
d7e62f57420746889a0e0043384472ac,0,0.0
d7de43889ae643de948665fcceb7b520,1,0.59
2aa3b0bfbfa74e57a598aba0570d4815,0,0.0
f959c513001343e389256627b88f47b2,1,0.18
598c82b693514202b516180922a0e86b,1,0.15
50e651eddc804bc39e64803e1e03b26b,1,0.03
924c804289874f4282e5728a78415bf3,0,0.0
d7d772c5f94640069473bb818291a117,0,0.0
ed58115675fb4dc8b18c17137ae393ac,0,0.0
b4e198811d4946019e95ce38b34591a1,0,0.0
dad298c6b70043d2bd41258da9f87508,1,0.47
acec315a61c14d979729509592949e6a,0,0.0
6c830ceb37444663808dc13689f733ff,0,0.0
aabf127e3187465f9ac886991fac2d3e,0,0.0
f7d98a65e7074e3eb4abe569e1b2c985,0,0.0
a7ddca07acc34e6d9323e44ae3cf505e,0,0.0
e93776f239bb4861bb285a2a9b929717,1,0.4
ffc0a4cca3e54ceeb70a4768293a76da,1,0.3
0a5ed25f305c4b3280439ae25acaefb2,0,0.0
3791535b0cdb4ba5bf3358ac6c88e80c,0,0.0
e9e0904d08e345a6b1a2cd9da1e50613,1,0.3
3888235839e94dc5ac6d57c77a737fb9,1,0.75
8259d14b6a4d4ee5adda980e1cf2faac,0,0.0
1f24628aa3124a0d843663e43b76bcb0,1,1.09
fec4618e1dd1431ca09215a22916311a,1,0.25
c2071e079362421eac079124293e3a73,0,0.0
ef81a241e0754acfa65ec707f1614ae2,1,0.26
fc82adca7d004329baf6ebd09e4c4efb,1,0.67
e64db538abe54f968967e1634a79ab3a,1,0.51
b3a62ed0f6e0493ea5ab968a59fe626a,0,0.0
0e88156b632c43d1ab807f6418a54ebb,1,0.07
c313840096ba40f59784e3991811e885,0,0.0
db7f235761ee41809d3fd6e695ea2cd0,1,1.04
c5d5622c501e4901a1999256c7164310,0,0.0
6f3775c5caaf4f7dad4b193a666d89c9,1,0.18
4dc712e4a54c40f6b5f82e49d3335e37,0,0.0
432ec485af1f4a8f833b2ebc052b8bfd,0,0.0
76936e8e9f124e02bc0f12bbacee4806,0,0.0
f371329862284d0e813be4cf64961fee,0,0.0
7b92ff4af23e4187a89f79f5db28c3a2,0,0.0
656bc904a88943e18cc3a030df06eebd,1,0.22
9b583a0db8d84d3eaf96e98e9d8b952c,1,0.48
0f7f48eb98b742fdbf612a88c490dfe4,0,0.0
974899e04df4401fa14c1721122ef855,0,0.0
2cf5fcb1d9764f389d65a23626b1a88f,0,0.0
95424d90b7ea49a0b162c34baa2539d2,0,0.0
d28f24663ea24d269535d941812249a4,0,0.0
9349f2099f534edd92f625ac61266264,0,0.0
594bf269abbd4cf9bdf67402df22cf4f,0,0.0
a63eef930b1343b391eb50a2e1b2e4ee,0,0.0
3f9a79851e3f4b4dada808b3bb25cca6,0,0.0
351bac4f78d14695afe5ad6b74b5fdf4,1,0.56
7e729882aeff4076a96ea637c90081fa,0,0.0
a084029bea5a407695c450511d680b20,1,1.37
7614e3f6a45f49fe82b9240f073d0eef,0,0.0
6bdbfc3b10ff407f8740e427de962669,1,0.05
d12208045cac4d458de0c8312ca18ea2,1,0.56
36f998b3119f49afbb4b07dd82f07625,0,0.0
4b25c9f6318747619756b991f5421e5c,0,0.0
a0096548078e43bebb9c77388e0e1a3a,0,0.0
e2e8a774f426420e8d8d65cba120a3e6,0,0.0
0494d95fee934b349c48e47d514a7eb3,0,0.0
47b8e35636a34d8a825b40f15b8bb2a3,1,0.2
4f6a7908ce6c4a218b81f56f8a8c95f5,1,0.17
74410c821caf4853b67eb99bd2b1835a,1,0.93
512ffdfb5c2148e4b995a5873e45e0f0,1,0.8
40e04106609b4f8da9bb1cfe772a259f,0,0.0
ad1b21dd40154a60bf97516b86ccd04c,0,0.0
34a18edcd47040aa91914aceb8ca82dc,1,0.22
32ce77a09d15482bbdb5aab48acf0f6e,0,0.0
839a37035fa54c44a1d5c40960808157,0,0.0
dbc96cb8b7104a5695f709f95b42f840,1,0.01
57b51dad8a4e42cdabbbfe1aa8ae00de,0,0.0
d024a3918732439d949f6998ce155101,1,0.28
e124b5cb26af4ca2b6a59266d0c74ab5,0,0.0
6482bdff03aa4115b2b01559221aa3a6,0,0.0
c8f53a214849463697037a684f1019bc,1,0.56
85e74a78dc3647d6b82e1893ec830c9f,0,0.0
0aab962677944583a1bedfa53aa98623,1,0.03
f181e18c9c944b98a7c42d26056610e9,1,0.51
02a75d105cb24981983891a41bceeb8a,0,0.0
70392f2f8cd04127b63208202922f4a7,0,0.0
3029f9a9fec349b7aa8960f5f9069f6c,0,0.0
0e3b5ece391244c3997d0456af2e61c4,0,0.0
64656732a7784f66a45d64b8e8e2a830,0,0.0
0443cca05c114998b0014181ac32873f,1,0.12
a0b9cd95e0ca43cab5c7863f90db640a,0,0.0
4d2167d9f5664aa4bec2727236e3109f,0,0.0
c14cc2bba9a946a7b0eab6a1b93ed1e3,1,0.54
1d90c46784004f7d9db5f1867aaa39e5,0,0.0
93bb7dd99c3e4797b61689c9ebe385ff,1,0.25
5b67a335dc194dafa9d4b047ab959592,1,0.01
87a1681263354f689f1d4f3554a5f439,0,0.0
2fa8aa4fab4d4f449875944f462be4b8,1,0.01
e2511165ff0d42dcaf997fec69cdc440,1,0.25
414f17555ad8416e80a2450a6807f308,1,1.06
ff447ec0d3f94ecf8373272af19f460d,0,0.0
da03da5d49e44aa68f67bb8435d692a0,0,0.0
f66ce2a2f57f43dd8e9e91c5d31103ea,0,0.0
9e32cfe2eb8c4cebbdd1de2c8384d154,0,0.0
c3a53cf9cdaa4e9da537eac5d2d33441,0,0.0
943dd75ed12143618495879bb7ecac74,1,0.75
879d8d8225994e49886f7db73025c26e,0,0.0
1eee58cc806141d49dc960adec19f4c2,0,0.0
c3ad2d7340e74c2ca7dbe32b9b1dcdcb,0,0.0
c3aac291213b420f8dd8c7036fb868e4,1,1.54
b10af7575aaa4592930fd5a49220ad27,0,0.0
561c73167043451089340ef211705b47,1,0.75
0c27f463e8664382abd13129bcab4ac3,0,0.0
ab62c22afdf94ada96d3d69572dafdcb,0,0.0
ae8330048cfe41f4a175dd4555dd2157,1,0.66
65e4a8f43ecd4df09bbe1a6b1f94386a,1,0.58
cfef5f8a95744ce9b6cf7f0943bc1835,0,0.0
e5fb5aee614f4d1dacc15130dcd36460,0,0.0
7124bc7c12db42028b3b7e3a819755ea,1,0.29
87b33a9155fb4095b674ae52c69fede4,0,0.0
943887dfafe641d98b78af2676069f29,0,0.0
f7b636b194554711a647fc89b54e7758,0,0.0
33496b52d5ab4b6db2f5641ecf665f76,0,0.0
527cfc84f7a7443faeeefc48da6459c0,0,0.0
0a21bb662387469dbac6d846e86bf8ca,1,1.73
e5759acd619c4373851f512e0f3c25bc,0,0.0
1354e7d146ce44b7988d03c3ed298ee8,0,0.0
18fe2248d3ef44f9874ce0172f47f33f,0,0.0
93481e68938249bb937dcffe9e9fbe7a,1,0.09
44adfecd91b34ad1830d008a1213cbb7,0,0.0
6fb35e0f49dc4d8391153bed1a775dfe,0,0.0
d2fd45f8b6a44693bea1db6b0f9ec5b7,1,0.81
2ecbfc1afd084f66abc03059bde9df00,1,0.08
44305ddf7460469c99b8b8a4f1cfc9eb,1,0.69
c8eb064198d1464880dff4c28639ee5f,1,0.14
bcc85c65faee4250af543cd5bcab7a38,0,0.0
4b6146ae1fbc47baab49c3c49b517ab5,0,0.0
1bbd80194134403b96ec77b805430292,0,0.0
8d944f260045424281c94e64cc299b17,1,0.18
e18deb0975d440b9b3db8d3695f87f71,0,0.0
b5279bf57cf440598b9fce27f043d713,0,0.0
29aba701504141f3a3a3ebe2660d8027,1,0.07
962f860ea35948d8b6ead0da349de9d5,1,2.22
e2c7fbb9369949488f69d067360143b9,0,0.0
2ef970f2ede5417b815543351ceddc98,0,0.0
2677481589514bf7bcac1382fd96de98,1,0.03
42c03df9c1604205bc1fea50e9273dae,0,0.0
8bd49dbbf52f4caa853a2a0bb52606c5,0,0.0
a4de84314d144e62988b55e765f8f3b7,0,0.0
3129969abeac42ec951cdbf1e3978ec5,0,0.0
cdf1cfa698484dd184cbdef5fe146145,0,0.0
038969d410284f0e885315242a7d861d,0,0.0
0fbbc7e0b5b04da8afd7762fbad8f005,0,0.0
d34bd2bcbca54f13b04b7fcc6c5ded8c,1,0.29
838cc4e0e3a641b4bc228812dedcb88d,0,0.0
6b638f8080364dd18f427cbde1d14952,0,0.0
b4bd42e121e9483b98dcf8852dcab104,0,0.0
b7bb2dab4f5649b28085741f200f109c,0,0.0
1eb02ef1f6614ecf8e5eb32e3fd2c830,1,0.18
9e18bf670e9a4b37a3b2d5643d6c4490,0,0.0
face658c37a64ae2ba95b6dc04328559,1,0.14
689052f2699a44629cbb562abcae33a0,0,0.0
b5b19747fe27409da9d87152985900ac,0,0.0
8a9b063c162a49a2b36a8a1a02748a34,1,0.42
0f51249a6cd74f57a62be17b204726b6,0,0.0
5af1c2262e2149c79da73e1596a78eaf,0,0.0
c7735683009a44bc910717d44297c90d,0,0.0
d6dd08e037a4421387fb7568f09bb427,0,0.0
f4f12f4e91824dc88d7756533ac33270,0,0.0
ba71173f2e7b46eaac6b01cf1ffb74de,1,1.19
0e3509864c42477e81a9f7617e9b9ee9,1,1.42
1a582b46950945baaad6b189fce0a0a4,0,0.0
35274a87239149eba78e481ea22fcf10,0,0.0
d8971cd543334d84945325667564b93a,0,0.0
8135cd7ac3e0422e9d3189415c1f535f,0,0.0
ac5ae75363b349429120f56ed3269bea,0,0.0
899d1c9820904d7e85b51e9eb2753843,1,0.75
ae39ea2cc00d483891c60e61d116b2ea,0,0.0
07c241f68d2d4c79b49166b8978ba0ef,0,0.0
fe201131c6444a2fa741be0ffed64b86,0,0.0
f36fc47a858d4f9cbc035744755ec94b,1,0.34
10b858ec2be24f6eb3c3ef3f6f94098d,0,0.0
55bcd168bbe74f45a783118139104e3a,0,0.0
d136ab830f17422a98a07f84b70bf99c,1,0.09
8f9377f6e35c468a8bb96022b855563b,0,0.0
beeee4833e1545798fd3bf920468ac8f,1,1.53
25ee867e7f5546a082d4301c8b873b21,0,0.0
51ed9fedac7e4f3fb23d5cc99c79e9e9,0,0.0
67620daad5a04037a23a1483996f57d7,1,0.01
96f8cd76d57c407089db5ee8e1151541,0,0.0
e969e079ac9842f39aa61531df867071,1,0.17
ba33f1288c2a4dd0b02ffd4fcf1cda5d,0,0.0
26bbba4384d948eeb5821687fa7b21cf,0,0.0
3a9146abf8c94bc3a244b74056ad10ac,0,0.0
d6e7ac7369f846efab422d569dc94e30,0,0.0
46864a4bc864446b9906adf4ad54a1e8,0,0.0
3325795c256141e9b8dec4b905db8891,0,0.0
7fc721c461da4a3f97ae76b475f71269,1,1.18
7905c9648504419a8d8a36a36470561a,1,0.52
68670c233ab7465192e5b9a64d797ffe,0,0.0
14c59d715e6b4297a4d00799d3162ff1,0,0.0
908d60bd3d82478298a395ea76520939,0,0.0
38b5d7295e4746b7940fe1a842bf237a,0,0.0
9fe12dd17d574f08a49fd70fdc4da213,0,0.0
b894bb3be5c5498481376ea680eaab6a,0,0.0
79d12e8ade964924b16ce9813fdd0240,0,0.0
8b90476185274e82b00088753a0effe1,1,0.31
661ca1bfd67d4a3f8f17e1d4687df75f,0,0.0
1ff7fa08bfb941f6b5692dc21b08a728,0,0.0
392dce66575f4ebe9c2ddcf1d6c4b95b,1,0.15
050b84f7df7e4027a1c716ab482dc675,1,0.86
a7601a3348f94b38b8c5fb28980ea8f7,0,0.0
a605cae1aca84c559a99dd239cc8a215,0,0.0
27af9275ebc74f22932f47f571bead3e,1,0.31
955f7988b7ee4642bbe7ebcd0d32334a,0,0.0
17080813f82e4a74bbfbcdada1aed59f,0,0.0
b1dca42d555a4d97b779cc6a557c7909,1,0.34
d321e094cf0548dfb205008d63abf90c,0,0.0
57e08a4a699449a6b3efd480a33a09db,1,0.14
97f6ebeab2bc4dbe95e591a6e79c7a92,0,0.0
df75982a0ef24703bd5004496cf1a1a3,0,0.0
3896519798a04938808f17e6461a69f0,0,0.0
a4610eb161dd40d2b8298926258d7a47,0,0.0
6e6c49e7686e4b23a8288121e57c44be,1,0.11
0941e01f8df64340a746d9714ad429a1,1,1.05
cb76398a4d8e4f3cbf9839e589bf8817,0,0.0
a85b3adabde14fc0946ddef6f33ef2e9,0,0.0
86821ea1df7a44a689f5e5dbbfbcc982,0,0.0
1c197e77c847461fa3258dee873d9317,1,0.2
25ea7897a7ab49d1b142b3320fc8afaf,0,0.0
4af62c1a053b4ce1a5fdfeabed3d3b29,1,0.35
e76051eb999e41909eb1af23b4c9b09e,0,0.0
ef1b59555db24ece840b62e0aa25eba8,1,0.54
3f743bd5b2f44e918ef0ace9d5d7746e,1,0.75
d507a511043d432e8f06e8d7298240c8,1,0.64
c83e4a8f077c47828863a0dcee5c80dc,0,0.0
1dce3c8c21e6434d8d1a45181d165300,0,0.0
51479aa6ffb6431db97ef0833befd64c,0,0.0
cf99641699cb480b96fec8591afed5a7,0,0.0
3bfdadd574f74210b27a506c88c91c69,0,0.0
03c77610ddd24ea3bc854dd333293fba,0,0.0
4e7ab01b1c0649fa880ef1e4ea3a70d8,0,0.0
b675328a873f4d6ead2d517893b3bed7,1,1.4
87550232ff344dfbb6c9dd824b531af1,0,0.0
b1d4775776a44f70b0621a8789262656,1,0.74
1fca5cff8f734e1aada55e5b52e53676,1,1.37
ccec06937b89461ab6ec7792f57a3fe6,0,0.0
c52f31561d58449d8fd6f72cb7b40802,1,0.18
c555c5080e914313af9a2c4ee0d39aac,1,2.24
94bc18ad16ab40ca9b3b6cb3b5246cde,0,0.0
06d2c63c137948f7836ad9870fea80b9,0,0.0
6fa21c92a78a4bf78b10d136c057e9c9,1,0.11
eeb604d69cc044cfa2221a4abce8ca35,0,0.0
04375905a68f43bdb2ff693cb287e8cb,0,0.0
f72329076ced453da8a84bbf3af9fe2e,0,0.0
f7b1bb1ebcfa4c83b800a039c904917f,1,0.14
e2abdce14c774931ba2855ce3e18b3ad,1,0.32
262f2be4386641d5b134ca229de6acc6,0,0.0
109dbfb330c24eb58350c947b4f5c07c,0,0.0
cb7a8204508b44d69fc7229eb8e38d0e,1,1.5
51ecbd9be1484d49adf234b36e3e864a,0,0.0
8b3902cc34f4447fa5ddace79d710b2e,0,0.0
35b54b5578d3431ea31d319927d38d71,0,0.0
5bf77507883e446e8902bd5a681bb9c8,0,0.0
5a723d980005491e8376b6d76bd4f700,0,0.0
a3114efa267244c192a57f100b8a19ee,0,0.0
27fb329147df432fb0d53d59f84803f2,0,0.0
ea4ec83a6155421dadc7753620f92022,0,0.0
b4c3afd1886f4ba1b6a193ee58e156ad,0,0.0
11e3cfc9cc2c4f969231d0618cba4f25,0,0.0
64697ddaaf464db890d92ef4f21c9675,0,0.0
8d1865f692384bdabba0dc9df140cbee,0,0.0
36b77c3b75104eab8c9f72db3dbd35cf,0,0.0
334566b7a2024676aba47056467d264b,1,0.26
8e1fbd3fe75a4190a2ddfd51645abdaa,1,0.84
b79fe0fe9af94219bc0bfe8d6db63f25,0,0.0
a3b34359694043d2b9e533c1e782d600,0,0.0
efc0f2697f7f48a8bd7d6729febbd43f,0,0.0
6c5dc69e85504ba78dcd694c9d776941,1,0.86
7674851f8be54fde8abe99647c6f8980,0,0.0
5fe22268905a4685af34a416622b16df,0,0.0
77f6e1580d914122878a1cd3579105e5,0,0.0
d808ca81adbd409db38f23afb0de86e5,1,1.56
e8f2fb9ba3974956b4c9a2689401a7ce,0,0.0
d2eb0293b577464297f526aa33a10310,1,0.78
6ac7ff926e8d4de7af02c509afb208bc,0,0.0
73fdaaa2e57b4053aa9d518b9ee13a77,0,0.0
0bed3e6d677e4c23be3ed48f6032fbfa,0,0.0
8b52cff5838c4c3ea0b8b3d6ecf12202,1,0.37
539c6ef2a4e8454d9896ba93b492dba8,0,0.0
8d0363d93ea84ba0965cffb6ef4192f4,0,0.0
0ba296df94524c23bf5af794f8275d6f,0,0.0
534a5349464346fb906b1c62859cd5ff,0,0.0
f68458601c9b491eaa69f19231bd4622,1,0.1
21b5a88967214bbb87deb81ff2cb04b9,0,0.0
d8bb757c474f4b40ab717f9d0bcc0304,1,0.18
5cb37599b5ce45ba95169d7b2a2818d1,0,0.0
fdafa72746f54057bce0bc9684149b82,0,0.0
c30dbf17b91a41fda0076b47a7f933de,1,0.18
ef5e7ed43a254d298295e10515141e64,0,0.0
47fb30ec588a4b9b8eb44f7b4f26bfdc,0,0.0
af16590831964aa89d0354cdc9eb9555,1,0.55
c78e3eb26657467fba309038fa2b9014,1,0.14
33902244f5124012b5210f28b985a23d,0,0.0
f2fd434d09424feca094cc9c9e3e5ef9,1,0.15
f9d7748184a541fb8550bd34fd65d9a6,1,0.8
ab6fea73809141388308481eab069c45,1,0.18
81bbc47de1ec47f2893f49a445b42b3a,1,0.2
427f6a189c1e4e2395c101f04da5c1be,0,0.0
d4578a291dd34ef08b9c3f238d658e1b,0,0.0
aaa33251e1384c5b9c943b12dc03b077,0,0.0
5941a91f6ab94afd942b6a8033ab678a,0,0.0
544e8e4b1f43431d9a107b5373345a51,1,0.09
c9fecc6fcfb74bba83b3794c79536e15,1,0.64
411ed5a6beb44ddabba266e28555a801,0,0.0
f9f31253f2b644b98144e4bab33b0153,1,0.39
8240bbc9efd548038dba8e12fe573c7e,0,0.0
4f5b894ab84f4a22823cf5a4f62389e7,0,0.0
e3a6b1609d214d09aebbcef1acb5331d,0,0.0
8bea9fc5329b4b129deb745e7e16004b,1,0.25
1916970447db49edb587276bfb49d9ba,1,0.09
106a22a98dc54eb38bd819bd81a1e60a,1,0.94
1bf8cf59101446d0a76974cf8f50a4e2,0,0.0
c7bcf6ec5e5f467b880d9d1828d81178,1,1.63
291d460316d740c491740d31436f3448,0,0.0
c9d27ae1b72f4197be151520ac37279f,1,0.61
9608a44b89c8456bbb5eded546448cda,0,0.0
18fd62deb54243bebdddde13b8cb073a,0,0.0
f003f6133b4044fdaa4758b95cca064c,0,0.0
b3eb6511139941968d95b7a88cafebd3,0,0.0
75d745a078b44219a0751658cb2d1c28,1,2.12
e6baae3974164c5cbc17579e33718e5e,0,0.0
fb6fa15ff60e4c5483791016050bb634,0,0.0
2688a8e621404e708e7ae1a1ec76a4b8,0,0.0
6ec3847d54284ebf9a24c2023db5624e,0,0.0
b078328c41224a1e9c7e404e413170aa,0,0.0
52d5c4a239984ef9a43f8c1102f8ec13,0,0.0
47180341bf614780b4aa1727e311e8ff,1,1.07
cbc897601ee64c38b6c89c409919f827,0,0.0
c1e0d1928e4f493cbc88bef160765e8a,1,0.07
13d4d53a84204b5b98d3af30ff88befb,0,0.0
11bbb0e25ae344b8aad4051b8907537b,1,0.28
172aa891836a449d9d503fc4d0a413ac,1,0.34
6e2d7c7c0b534e1fb7a4c7dc699fbb92,0,0.0
39a6a07c78294f38b3914a81a732cd06,1,0.5
73fd4efd1a20465d80859beea887b8d6,0,0.0
997d33475b0f40bbaa452a6214637784,0,0.0
1072185cd15649b6a1236b70744728e4,0,0.0
8b5fb52e755a45839ff5c6b2263a0104,0,0.0
87ebb7d7625e454f9ba84f05cd2fae11,0,0.0
dff8ce155b7947e389b3eeae5517e89d,0,0.0
0469a58d85d64a3eb4788984140d491f,0,0.0
24d4261361bc44bdbbbaafb95937e95f,0,0.0
dfa4024fb0bd4a76928a97139678c735,0,0.0
4983b0a1be91412b8e324f89b06c3ef8,0,0.0
22508abe6ac34fb0b0e3c4fb53f486c4,1,1.03
ff5535c889ea4fa59e70f4cd2cae1e4a,0,0.0
e77b03fbaf414373891dd12ff6f00a9f,0,0.0
